date,temp,dew_pt,hum,wind_spd,wind_gust,dir,vis,pressure,wind_chill,heat_index,precip,cond,fog,rain,snow,hail,thunder,tornado
2015-09-25T05:53:00Z,18.9,13.9,73,5.6,NA,ENE,16.1,1021.8,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T06:53:00Z,18.3,13.9,75,5.6,NA,ENE,16.1,1022.1,NA,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2015-09-25T07:53:00Z,18.9,13.9,73,7.4,NA,East,16.1,1022,NA,NA,NA,Overcast,0,0,0,0,0,0
2015-09-25T08:53:00Z,18.3,13.9,75,0,NA,North,16.1,1022.1,NA,NA,NA,Mostly Cloudy,0,0,0,0,0,0
2015-09-25T09:53:00Z,17.2,13.9,81,5.6,NA,East,16.1,1022.2,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T10:53:00Z,16.7,13.3,80,0,NA,North,16.1,1022.4,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T11:53:00Z,16.1,13.3,83,7.4,NA,East,16.1,1023,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T12:53:00Z,16.1,13.9,87,0,NA,North,14.5,1023.4,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T13:53:00Z,17.2,14.4,84,5.6,NA,ENE,14.5,1023.6,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T14:53:00Z,19.4,14.4,73,9.3,NA,East,16.1,1023.9,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T15:53:00Z,21.7,13.9,61,7.4,NA,ESE,16.1,1023.9,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T16:53:00Z,23.9,14.4,55,9.3,NA,East,16.1,1023.6,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T17:53:00Z,26.1,12.2,42,16.7,NA,East,16.1,1023.3,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T18:53:00Z,25.6,12.2,43,18.5,NA,ENE,16.1,1023,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T19:53:00Z,25.6,12.2,43,13,NA,East,16.1,1022.5,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T20:53:00Z,24.4,12.8,48,13,NA,East,16.1,1022,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T21:53:00Z,23.9,13.3,51,11.1,NA,ENE,16.1,1021.8,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T22:53:00Z,23.9,12.8,50,9.3,NA,ENE,16.1,1021.9,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-25T23:53:00Z,22.2,12.8,55,7.4,NA,ENE,16.1,1022.1,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T00:53:00Z,21.1,12.2,57,5.6,NA,NE,16.1,1022.5,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T01:53:00Z,19.4,12.2,63,5.6,NA,ENE,16.1,1022.9,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T02:53:00Z,18.3,12.8,70,5.6,NA,NE,16.1,1023.2,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T03:53:00Z,17.2,12.8,75,5.6,NA,NE,16.1,1023.2,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T04:53:00Z,17.2,13.3,78,5.6,NA,ENE,16.1,1023,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T05:53:00Z,16.1,13.3,83,0,NA,North,16.1,1022.7,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T06:53:00Z,13.9,12.2,89,0,NA,North,16.1,1022.7,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T07:53:00Z,12.8,11.7,93,0,NA,North,16.1,1022.5,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T08:53:00Z,12.2,11.7,97,0,NA,North,12.9,1022.4,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T09:53:00Z,11.7,11.1,96,0,NA,North,11.3,1022.5,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T10:53:00Z,12.2,11.7,97,5.6,NA,North,11.3,1022.9,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T11:35:00Z,11.7,11.1,96,0,NA,North,2.8,1023.6,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T11:46:00Z,11.7,11.1,96,0,NA,North,4,1023.6,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T11:53:00Z,12.2,12.2,100,0,NA,North,4.8,1023.2,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T12:30:00Z,11.7,11.1,96,0,NA,North,4,1023.6,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T12:39:00Z,12.2,11.7,97,5.6,NA,North,4.8,1023.6,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T12:53:00Z,12.8,12.2,96,0,NA,North,6.4,1023.3,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T13:53:00Z,16.1,13.9,87,7.4,NA,Variable,8,1023.3,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T14:53:00Z,18.3,15,81,5.6,NA,Variable,12.9,1023.3,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T15:53:00Z,21.7,15.6,68,7.4,NA,Variable,16.1,1022.9,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T16:53:00Z,23.3,14.4,57,5.6,NA,Variable,16.1,1022.2,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T17:53:00Z,25,13.3,48,16.7,NA,SE,16.1,1021.5,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T18:53:00Z,26.7,13.3,43,11.1,NA,ENE,16.1,1020.6,NA,26.8,NA,Clear,0,0,0,0,0,0
2015-09-26T19:53:00Z,26.7,11.7,39,13,NA,ESE,16.1,1019.8,NA,26.6,NA,Clear,0,0,0,0,0,0
2015-09-26T20:53:00Z,26.7,12.2,40,9.3,NA,ESE,16.1,1019.3,NA,26.7,NA,Clear,0,0,0,0,0,0
2015-09-26T21:53:00Z,25.6,13.3,46,13,NA,SE,16.1,1018.7,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T22:53:00Z,25,12.2,45,14.8,NA,SSE,16.1,1018.4,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-26T23:53:00Z,21.7,12.8,57,7.4,NA,SE,16.1,1018.3,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-27T00:53:00Z,17.8,12.2,70,5.6,NA,SE,16.1,1018.4,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-27T01:53:00Z,16.1,12.2,78,5.6,NA,SE,16.1,1018.7,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-27T02:53:00Z,15,12.2,83,0,NA,North,16.1,1018.7,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-27T03:53:00Z,13.9,12.2,89,0,NA,North,16.1,1018.5,NA,NA,NA,Clear,0,0,0,0,0,0
2015-09-27T04:53:00Z,12.8,11.7,93,0,NA,North,12.9,1018.2,NA,NA,NA,Clear,0,0,0,0,0,0
